filename,width,height,class,xmin,ymin,xmax,ymax
1789.jpg,332,133,no_comercial,218,70,331,116
1789.jpg,332,133,no_comercial,41,61,133,101
1790.jpg,332,133,no_comercial,76,33,193,114
1790.jpg,332,133,no_comercial,193,35,275,98
1790.jpg,332,133,no_comercial,271,41,331,89
1790.jpg,332,133,no_comercial,0,34,93,85
1792.jpg,332,133,no_comercial,87,55,203,103
1792.jpg,332,133,no_comercial,22,54,100,100
1792.jpg,332,133,no_comercial,193,55,281,101
1794.jpg,332,133,no_comercial,0,47,331,117
1796.jpg,332,133,comercial,253,52,297,94
1796.jpg,332,133,no_comercial,213,54,255,96
1796.jpg,332,133,no_comercial,168,59,215,97
1796.jpg,332,133,comercial,112,62,168,97
1796.jpg,332,133,no_comercial,44,54,112,91
1796.jpg,332,133,no_comercial,0,44,39,99
1800.jpg,332,133,no_comercial,0,42,331,105
1810.jpg,332,133,no_comercial,125,58,213,93
1810.jpg,332,133,comercial,66,64,81,71
1816.jpg,332,133,comercial,144,59,181,89
1816.jpg,332,133,comercial,182,55,214,86
1816.jpg,332,133,comercial,246,57,298,86
1816.jpg,332,133,comercial,104,63,145,89
1816.jpg,332,133,no_comercial,39,69,93,93
1816.jpg,332,133,comercial,0,71,39,95
1816.jpg,332,133,no_comercial,205,63,235,89
1822.jpg,332,133,comercial,0,36,117,95
1822.jpg,332,133,no_comercial,118,55,221,112
1822.jpg,332,133,no_comercial,223,64,331,115
1823.jpg,332,133,no_comercial,0,46,331,107
1826.jpg,332,133,no_comercial,0,53,331,120
1833.jpg,332,133,no_comercial,64,68,107,122
1833.jpg,332,133,no_comercial,107,73,141,124
1833.jpg,332,133,no_comercial,141,76,174,128
1833.jpg,332,133,no_comercial,211,81,331,128
1834.jpg,332,133,no_comercial,141,30,229,69
1834.jpg,332,133,no_comercial,220,18,304,71
1834.jpg,332,133,no_comercial,82,29,146,73
1834.jpg,332,133,no_comercial,41,31,86,66
1843.jpg,332,133,no_comercial,52,31,154,120
1843.jpg,332,133,no_comercial,159,25,256,123
1843.jpg,332,133,no_comercial,0,26,50,125
1845.jpg,332,133,no_comercial,0,35,331,110
1848.jpg,332,133,comercial,123,52,178,104
1848.jpg,332,133,comercial,65,48,129,104
1848.jpg,332,133,comercial,177,43,209,104
1848.jpg,332,133,comercial,201,53,273,104
1848.jpg,332,133,comercial,248,37,331,101
1848.jpg,332,133,comercial,299,59,331,113
1848.jpg,332,133,comercial,30,59,72,103
1848.jpg,332,133,comercial,0,58,38,103
1854.jpg,332,133,no_comercial,0,41,169,85
1854.jpg,332,133,no_comercial,173,63,188,79
1854.jpg,332,133,no_comercial,188,67,204,79
1854.jpg,332,133,no_comercial,203,67,221,81
1854.jpg,332,133,no_comercial,220,66,243,80
1854.jpg,332,133,comercial,310,56,331,73
1854.jpg,332,133,no_comercial,269,57,307,72
1854.jpg,332,133,no_comercial,242,60,270,76
1856.jpg,332,133,no_comercial,0,28,331,104
1858.jpg,332,133,comercial,188,52,219,81
1858.jpg,332,133,comercial,115,52,158,81
1858.jpg,332,133,comercial,12,61,43,80
1858.jpg,332,133,comercial,49,62,68,76
1858.jpg,332,133,comercial,67,63,96,79
1858.jpg,332,133,comercial,284,58,304,75
1864.jpg,332,133,no_comercial,0,43,331,104
1867.jpg,332,133,no_comercial,10,34,331,109
1868.jpg,332,133,no_comercial,204,40,331,98
1868.jpg,332,133,no_comercial,115,54,203,100
1868.jpg,332,133,no_comercial,0,45,120,107
1869.jpg,332,133,no_comercial,0,33,331,107
1876.jpg,332,133,comercial,154,55,191,90
1876.jpg,332,133,comercial,191,54,234,87
1876.jpg,332,133,comercial,0,46,55,88
1876.jpg,332,133,no_comercial,57,56,112,91
1877.jpg,332,133,no_comercial,0,40,331,118
1885.jpg,332,133,no_comercial,176,49,289,107
1885.jpg,332,133,no_comercial,16,43,120,92
1887.jpg,332,133,no_comercial,0,49,331,99
1888.jpg,332,133,no_comercial,0,42,331,122
1893.jpg,332,133,comercial,50,56,106,97
1893.jpg,332,133,no_comercial,102,57,173,97
1893.jpg,332,133,no_comercial,169,62,241,95
1893.jpg,332,133,no_comercial,236,59,289,101
1902.jpg,332,133,comercial,52,51,148,86
1902.jpg,332,133,comercial,186,49,216,93
1912.jpg,332,133,no_comercial,0,48,76,92
1912.jpg,332,133,no_comercial,122,46,195,93
1912.jpg,332,133,no_comercial,209,48,331,101
1915.jpg,332,133,no_comercial,88,29,331,105
1936.jpg,332,133,no_comercial,71,48,150,99
1936.jpg,332,133,no_comercial,0,55,70,111
1936.jpg,332,133,no_comercial,172,36,330,102
1938.jpg,332,133,no_comercial,0,43,331,115
1945.jpg,332,133,no_comercial,0,39,331,113
1950.jpg,332,133,no_comercial,0,40,216,98
1950.jpg,332,133,no_comercial,218,55,329,81
1951.jpg,332,133,no_comercial,142,46,247,103
1951.jpg,332,133,no_comercial,0,43,113,95
1951.jpg,332,133,no_comercial,259,48,331,104
1957.jpg,332,133,no_comercial,0,37,331,117
1958.jpg,332,133,comercial,52,46,134,83
1958.jpg,332,133,comercial,205,60,230,79
1960.jpg,332,133,no_comercial,107,35,207,113
1960.jpg,332,133,no_comercial,204,32,298,111
1960.jpg,332,133,no_comercial,30,41,108,113
1961.jpg,332,133,no_comercial,0,31,97,105
1961.jpg,332,133,no_comercial,112,37,257,114
1961.jpg,332,133,no_comercial,271,48,331,114
1967.jpg,332,133,no_comercial,62,38,331,107
1980.jpg,332,133,comercial,230,34,285,73
1993.jpg,332,133,no_comercial,0,43,331,111
1995.jpg,332,133,comercial,0,58,28,93
1995.jpg,332,133,comercial,15,45,98,95
1995.jpg,332,133,comercial,96,52,129,93
1995.jpg,332,133,comercial,124,52,162,98
1995.jpg,332,133,comercial,188,50,212,93
1995.jpg,332,133,comercial,159,52,192,95
1995.jpg,332,133,comercial,227,45,281,90
1995.jpg,332,133,comercial,281,59,326,103
1995.jpg,332,133,comercial,302,67,331,91
2000.jpg,332,133,no_comercial,0,45,331,112
2003.jpg,332,133,comercial,253,60,331,97
2003.jpg,332,133,comercial,213,56,245,94
2003.jpg,332,133,comercial,176,59,215,91
2003.jpg,332,133,comercial,134,60,177,92
2003.jpg,332,133,comercial,110,59,134,89
2003.jpg,332,133,comercial,84,61,121,86
2003.jpg,332,133,comercial,47,61,80,86
2003.jpg,332,133,comercial,39,61,60,88
2003.jpg,332,133,comercial,29,52,46,85
2003.jpg,332,133,comercial,11,51,31,83
2005.jpg,332,133,no_comercial,0,33,331,93
2006.jpg,332,133,no_comercial,0,43,107,91
2006.jpg,332,133,comercial,120,41,255,100
2006.jpg,332,133,no_comercial,257,41,331,103
2008.jpg,332,133,comercial,288,60,331,79
2008.jpg,332,133,no_comercial,200,59,242,85
2008.jpg,332,133,no_comercial,135,65,164,90
2008.jpg,332,133,no_comercial,80,66,115,92
2010.jpg,332,133,no_comercial,85,54,225,106
2010.jpg,332,133,comercial,1,56,49,96
2010.jpg,332,133,no_comercial,228,57,331,110
2013.jpg,332,133,no_comercial,0,43,138,83
2013.jpg,332,133,no_comercial,171,51,331,102
2018.jpg,332,133,no_comercial,0,38,331,117
2023.jpg,332,133,no_comercial,97,63,152,98
2023.jpg,332,133,no_comercial,152,63,177,99
2023.jpg,332,133,no_comercial,172,61,203,103
2023.jpg,332,133,no_comercial,253,55,281,86
2023.jpg,332,133,no_comercial,0,50,96,103
2024.jpg,332,133,comercial,106,57,156,87
2024.jpg,332,133,comercial,270,60,331,98
2024.jpg,332,133,no_comercial,172,52,211,94
2024.jpg,332,133,no_comercial,50,45,104,92
2032.jpg,332,133,comercial,139,58,194,105
2032.jpg,332,133,comercial,186,58,237,108
2032.jpg,332,133,comercial,224,60,271,102
2032.jpg,332,133,comercial,280,50,331,110
2032.jpg,332,133,comercial,89,37,136,72
2032.jpg,332,133,comercial,34,59,108,111
2032.jpg,332,133,comercial,174,44,211,67
2032.jpg,332,133,comercial,207,42,236,66
2039.jpg,332,133,no_comercial,208,43,280,98
2039.jpg,332,133,no_comercial,92,38,153,89
2039.jpg,332,133,no_comercial,0,25,57,101
2039.jpg,332,133,no_comercial,279,43,327,116
2055.jpg,332,133,no_comercial,0,44,331,109
2060.jpg,332,133,no_comercial,0,41,331,110
2063.jpg,332,133,no_comercial,0,42,331,106
2065.jpg,332,133,comercial,210,55,259,83
2065.jpg,332,133,comercial,196,59,212,73
2065.jpg,332,133,comercial,121,53,184,91
2065.jpg,332,133,comercial,80,56,116,84
2065.jpg,332,133,comercial,50,55,86,84
2065.jpg,332,133,comercial,29,57,54,80
2065.jpg,332,133,no_comercial,0,51,31,88
2072.jpg,332,133,no_comercial,0,42,329,113
2074.jpg,332,133,no_comercial,170,45,331,121
2074.jpg,332,133,no_comercial,0,52,130,119
2077.jpg,332,133,no_comercial,0,44,331,108
2092.jpg,332,133,no_comercial,0,47,331,105
2095.jpg,332,133,no_comercial,0,22,331,126
2101.jpg,332,133,no_comercial,0,42,331,117
2107.jpg,332,133,no_comercial,214,64,316,118
2107.jpg,332,133,no_comercial,132,58,231,119
2112.jpg,332,133,no_comercial,35,56,331,94
2113.jpg,332,133,no_comercial,59,36,188,117
2113.jpg,332,133,no_comercial,194,59,252,122
2113.jpg,332,133,no_comercial,0,48,87,111
2113.jpg,332,133,no_comercial,251,65,328,120
2116.jpg,332,133,no_comercial,150,46,169,72
2116.jpg,332,133,no_comercial,198,56,234,78
2116.jpg,332,133,comercial,179,61,190,71
2116.jpg,332,133,no_comercial,239,50,260,76
2117.jpg,332,133,no_comercial,0,45,331,107
2121.jpg,332,133,no_comercial,29,59,89,93
2121.jpg,332,133,no_comercial,89,63,145,90
2121.jpg,332,133,no_comercial,148,62,224,99
2133.jpg,332,133,no_comercial,0,37,331,120
2136.jpg,332,133,comercial,224,48,268,106
2136.jpg,332,133,comercial,261,46,331,106
2136.jpg,332,133,comercial,0,51,35,75
2136.jpg,332,133,comercial,56,56,84,74
2136.jpg,332,133,no_comercial,151,61,228,104
2141.jpg,332,133,no_comercial,194,48,280,102
2141.jpg,332,133,no_comercial,136,46,205,90
2141.jpg,332,133,no_comercial,64,42,136,101
2141.jpg,332,133,no_comercial,0,43,89,91
2143.jpg,332,133,comercial,30,44,87,96
2143.jpg,332,133,comercial,165,49,228,101
2143.jpg,332,133,no_comercial,252,45,331,105
2143.jpg,332,133,no_comercial,81,52,168,98
2144.jpg,332,133,comercial,0,40,36,106
2144.jpg,332,133,comercial,38,53,79,100
2144.jpg,332,133,comercial,289,49,331,96
2144.jpg,332,133,no_comercial,172,51,246,102
2147.jpg,332,133,no_comercial,0,32,237,94
2171.jpg,332,133,no_comercial,200,52,289,99
2171.jpg,332,133,no_comercial,152,55,200,83
2171.jpg,332,133,no_comercial,0,40,156,95
2178.jpg,332,133,no_comercial,0,42,331,112
2180.jpg,332,133,comercial,20,71,55,85
2180.jpg,332,133,no_comercial,66,65,139,90
2180.jpg,332,133,comercial,192,56,205,83
2180.jpg,332,133,comercial,136,65,151,79
2180.jpg,332,133,no_comercial,209,48,331,93
2184.jpg,332,133,no_comercial,242,46,331,114
2184.jpg,332,133,no_comercial,173,50,240,109
2184.jpg,332,133,no_comercial,108,56,169,102
2194.jpg,332,133,comercial,0,28,114,128
2194.jpg,332,133,comercial,100,54,195,102
2194.jpg,332,133,comercial,191,43,280,105
2194.jpg,332,133,no_comercial,292,49,331,89
2201.jpg,332,133,comercial,102,36,159,83
2201.jpg,332,133,comercial,157,32,197,77
2201.jpg,332,133,comercial,205,51,253,82
2201.jpg,332,133,comercial,282,37,331,87
2201.jpg,332,133,comercial,0,41,73,85
2204.jpg,332,133,comercial,61,53,128,83
2204.jpg,332,133,comercial,158,53,181,80
2204.jpg,332,133,comercial,239,53,277,83
2208.jpg,332,133,no_comercial,0,42,331,125
2210.jpg,332,133,no_comercial,0,51,275,92
2210.jpg,332,133,comercial,275,64,323,77
2214.jpg,332,133,no_comercial,140,38,212,93
2214.jpg,332,133,no_comercial,213,50,248,94
2214.jpg,332,133,no_comercial,102,46,139,90
2214.jpg,332,133,no_comercial,71,44,106,81
2215.jpg,332,133,no_comercial,0,41,331,110
2216.jpg,332,133,no_comercial,0,46,331,120
2221.jpg,332,133,no_comercial,163,51,229,84
2221.jpg,332,133,no_comercial,96,32,162,76
2221.jpg,332,133,no_comercial,37,31,96,70
2231.jpg,332,133,comercial,236,58,281,86
2231.jpg,332,133,no_comercial,0,46,124,87
2231.jpg,332,133,no_comercial,116,58,238,91
2234.jpg,332,133,no_comercial,0,57,331,123
2244.jpg,332,133,no_comercial,0,45,331,109
2245.jpg,332,133,comercial,172,61,198,82
2245.jpg,332,133,comercial,196,65,223,84
2245.jpg,332,133,comercial,263,64,316,86
2245.jpg,332,133,no_comercial,106,55,148,82
2248.jpg,332,133,no_comercial,0,54,331,112
2254.jpg,332,133,no_comercial,0,39,331,104
2259.jpg,332,133,no_comercial,35,24,122,112
2259.jpg,332,133,no_comercial,127,12,182,113
2259.jpg,332,133,comercial,185,20,236,113
2259.jpg,332,133,comercial,234,27,301,73
2259.jpg,332,133,comercial,8,54,34,104
2261.jpg,332,133,no_comercial,0,50,331,111
2265.jpg,332,133,comercial,164,60,204,97
2265.jpg,332,133,no_comercial,83,59,142,99
2265.jpg,332,133,comercial,26,41,88,95
2265.jpg,332,133,no_comercial,215,50,274,93
2271.jpg,332,133,no_comercial,0,39,331,123
2281.jpg,332,133,no_comercial,147,44,225,108
2281.jpg,332,133,no_comercial,229,44,297,109
2281.jpg,332,133,no_comercial,71,36,148,106
2281.jpg,332,133,no_comercial,0,33,82,102
2283.jpg,332,133,no_comercial,0,37,331,95
2284.jpg,332,133,no_comercial,1,47,331,104
2291.jpg,332,133,no_comercial,102,56,158,90
2291.jpg,332,133,no_comercial,158,56,210,92
2291.jpg,332,133,no_comercial,212,59,256,89
2291.jpg,332,133,no_comercial,55,53,105,87
2294.jpg,332,133,no_comercial,123,48,233,116
2294.jpg,332,133,no_comercial,29,49,125,104
2294.jpg,332,133,no_comercial,227,43,331,100
2296.jpg,332,133,comercial,225,62,258,99
2296.jpg,332,133,no_comercial,4,67,50,100
2296.jpg,332,133,no_comercial,83,63,141,105
2297.jpg,332,133,comercial,271,61,303,89
2297.jpg,332,133,no_comercial,223,60,270,89
2297.jpg,332,133,no_comercial,110,57,220,90
2297.jpg,332,133,comercial,0,44,68,94
2298.jpg,332,133,no_comercial,204,44,331,94
2298.jpg,332,133,comercial,158,54,204,86
2298.jpg,332,133,comercial,96,61,140,81
2298.jpg,332,133,no_comercial,0,43,74,94
2313.jpg,332,133,no_comercial,125,38,193,104
2313.jpg,332,133,comercial,241,53,299,93
2313.jpg,332,133,no_comercial,41,42,126,94
2315.jpg,332,133,no_comercial,0,38,331,118
2321.jpg,332,133,comercial,132,39,193,103
2321.jpg,332,133,comercial,46,42,129,131
2321.jpg,332,133,comercial,5,64,47,100
2321.jpg,332,133,no_comercial,209,45,331,98
2324.jpg,332,133,no_comercial,0,26,331,106
2328.jpg,332,133,comercial,128,61,160,88
2328.jpg,332,133,comercial,171,44,211,83
2328.jpg,332,133,comercial,60,49,104,95
2330.jpg,332,133,comercial,62,42,89,97
2330.jpg,332,133,no_comercial,136,55,260,89
2330.jpg,332,133,no_comercial,0,49,34,93
2332.jpg,332,133,no_comercial,170,61,265,112
2332.jpg,332,133,no_comercial,0,52,169,97
2341.jpg,332,133,no_comercial,0,42,331,124
2351.jpg,332,133,no_comercial,0,35,331,111
2357.jpg,332,133,no_comercial,142,37,331,122
2357.jpg,332,133,no_comercial,0,43,137,97
2359.jpg,332,133,comercial,60,59,98,100
2359.jpg,332,133,no_comercial,142,60,209,100
2359.jpg,332,133,no_comercial,218,58,303,99
2359.jpg,332,133,no_comercial,0,55,59,103
2372.jpg,332,133,comercial,22,66,53,88
2372.jpg,332,133,comercial,52,68,78,86
2372.jpg,332,133,comercial,37,62,105,99
2372.jpg,332,133,comercial,110,69,135,88
2372.jpg,332,133,comercial,234,58,256,81
2372.jpg,332,133,comercial,258,63,293,86
2376.jpg,332,133,no_comercial,93,54,193,102
2376.jpg,332,133,no_comercial,187,52,275,105
2376.jpg,332,133,no_comercial,262,47,331,110
2376.jpg,332,133,no_comercial,0,55,103,113
2382.jpg,332,133,no_comercial,18,45,137,92
2382.jpg,332,133,no_comercial,129,33,263,99
2389.jpg,332,133,no_comercial,15,40,331,103
2398.jpg,332,133,no_comercial,83,58,158,86
2398.jpg,332,133,no_comercial,155,60,180,80
2398.jpg,332,133,no_comercial,230,57,258,86
2398.jpg,332,133,no_comercial,272,57,331,85
2403.jpg,332,133,no_comercial,0,46,331,125
2408.jpg,332,133,comercial,134,53,170,82
2408.jpg,332,133,no_comercial,164,54,202,81
2408.jpg,332,133,comercial,23,60,74,83
2408.jpg,332,133,no_comercial,76,55,103,79
2408.jpg,332,133,comercial,249,61,267,78
2408.jpg,332,133,no_comercial,197,59,235,76
2409.jpg,332,133,no_comercial,4,34,112,107
2409.jpg,332,133,no_comercial,119,47,206,112
2409.jpg,332,133,no_comercial,216,50,329,118
2410.jpg,332,133,no_comercial,0,29,143,103
2410.jpg,332,133,no_comercial,142,22,302,94
2413.jpg,332,133,comercial,127,34,214,103
2413.jpg,332,133,no_comercial,215,46,331,105
2413.jpg,332,133,comercial,0,38,126,101
2414.jpg,332,133,comercial,28,41,309,125
2426.jpg,332,133,no_comercial,17,41,87,102
2426.jpg,332,133,no_comercial,146,49,190,88
2426.jpg,332,133,no_comercial,186,46,218,92
2426.jpg,332,133,no_comercial,236,47,305,86
2433.jpg,332,133,comercial,65,51,127,89
2433.jpg,332,133,comercial,1,56,65,103
2433.jpg,332,133,no_comercial,127,39,319,109
2441.jpg,332,133,comercial,132,65,186,110
2441.jpg,332,133,no_comercial,199,66,269,121
2441.jpg,332,133,no_comercial,253,68,313,118
2441.jpg,332,133,comercial,0,64,101,106
2449.jpg,332,133,no_comercial,0,42,331,115
2450.jpg,332,133,no_comercial,0,32,331,118
2452.jpg,332,133,no_comercial,0,36,331,119
2453.jpg,332,133,comercial,250,53,323,106
2453.jpg,332,133,no_comercial,103,53,229,108
2453.jpg,332,133,no_comercial,2,48,96,106
2460.jpg,332,133,no_comercial,0,33,83,101
2460.jpg,332,133,no_comercial,72,40,131,99
2460.jpg,332,133,no_comercial,145,50,331,108
2480.jpg,332,133,no_comercial,0,25,331,84
2481.jpg,332,133,no_comercial,0,41,331,97
2498.jpg,332,133,comercial,51,48,144,103
2498.jpg,332,133,no_comercial,195,32,280,90
2498.jpg,332,133,no_comercial,278,31,331,106
2499.jpg,332,133,no_comercial,99,29,331,114
2499.jpg,332,133,no_comercial,6,46,98,100
2500.jpg,332,133,no_comercial,106,51,247,105
2500.jpg,332,133,no_comercial,0,38,109,105
2500.jpg,332,133,no_comercial,244,35,331,86
2511.jpg,332,133,no_comercial,0,39,27,80
2511.jpg,332,133,no_comercial,22,38,55,74
2511.jpg,332,133,no_comercial,55,40,80,75
2511.jpg,332,133,no_comercial,80,42,105,79
2511.jpg,332,133,no_comercial,105,46,149,80
2511.jpg,332,133,no_comercial,144,41,187,81
2511.jpg,332,133,no_comercial,201,50,241,86
2511.jpg,332,133,no_comercial,235,55,280,94
2536.jpg,332,133,comercial,176,62,220,83
2536.jpg,332,133,comercial,215,59,267,83
2536.jpg,332,133,no_comercial,0,57,166,101
2536.jpg,332,133,no_comercial,272,43,331,91
2538.jpg,332,133,comercial,255,38,331,90
2538.jpg,332,133,comercial,130,44,194,92
2538.jpg,332,133,no_comercial,198,43,253,94
2538.jpg,332,133,no_comercial,86,41,127,90
2538.jpg,332,133,comercial,47,55,92,94
2538.jpg,332,133,comercial,24,55,68,96
2538.jpg,332,133,no_comercial,0,45,29,101
2540.jpg,332,133,no_comercial,0,34,82,90
2540.jpg,332,133,no_comercial,75,29,145,91
2540.jpg,332,133,no_comercial,123,26,176,96
2540.jpg,332,133,comercial,177,60,236,89
2540.jpg,332,133,no_comercial,240,61,331,94
2546.jpg,332,133,comercial,0,30,63,79
2546.jpg,332,133,comercial,183,52,222,77
2553.jpg,332,133,comercial,0,64,58,101
2553.jpg,332,133,no_comercial,63,61,106,104
2553.jpg,332,133,no_comercial,103,62,189,98
2553.jpg,332,133,no_comercial,188,61,255,118
2553.jpg,332,133,no_comercial,245,64,313,110
2554.jpg,332,133,no_comercial,0,30,60,85
2554.jpg,332,133,no_comercial,48,36,100,88
2554.jpg,332,133,no_comercial,96,41,157,81
2554.jpg,332,133,no_comercial,152,33,219,78
2554.jpg,332,133,comercial,222,57,276,96
2554.jpg,332,133,no_comercial,268,50,331,95
2559.jpg,332,133,no_comercial,0,29,331,106
2564.jpg,332,133,no_comercial,0,39,331,110
2566.jpg,332,133,no_comercial,0,31,331,104
2578.jpg,332,133,no_comercial,0,36,331,103
2585.jpg,332,133,no_comercial,0,38,331,113
2587.jpg,332,133,no_comercial,0,37,331,115
2590.jpg,332,133,comercial,158,50,184,73
2590.jpg,332,133,comercial,181,52,192,73
2590.jpg,332,133,no_comercial,246,50,331,85
2590.jpg,332,133,comercial,109,61,134,75
2590.jpg,332,133,comercial,132,62,143,70
2590.jpg,332,133,comercial,86,58,112,75
2590.jpg,332,133,comercial,25,56,63,74
2607.jpg,332,133,no_comercial,0,32,331,110
2610.jpg,332,133,comercial,90,43,194,93
2610.jpg,332,133,no_comercial,39,54,94,102
2610.jpg,332,133,comercial,13,44,63,85
2610.jpg,332,133,no_comercial,204,56,331,113
2619.jpg,332,133,no_comercial,0,29,331,103
2621.jpg,332,133,no_comercial,0,46,32,84
2621.jpg,332,133,comercial,38,36,96,89
2621.jpg,332,133,comercial,113,36,225,94
2621.jpg,332,133,comercial,230,25,331,96
2624.jpg,332,133,no_comercial,0,41,125,112
2624.jpg,332,133,no_comercial,133,46,331,104
2631.jpg,332,133,no_comercial,0,37,331,100
2638.jpg,332,133,no_comercial,16,36,113,104
2638.jpg,332,133,no_comercial,118,59,216,104
2638.jpg,332,133,no_comercial,218,50,331,95
2644.jpg,332,133,no_comercial,0,29,112,89
2644.jpg,332,133,no_comercial,109,43,133,86
2644.jpg,332,133,no_comercial,169,42,218,87
2644.jpg,332,133,no_comercial,223,41,331,101
2652.jpg,332,133,no_comercial,0,40,331,115
2655.jpg,332,133,no_comercial,0,39,331,92
2660.jpg,332,133,comercial,254,53,331,100
2660.jpg,332,133,comercial,224,57,270,95
2660.jpg,332,133,no_comercial,10,31,202,121
2662.jpg,332,133,comercial,188,60,221,84
2662.jpg,332,133,comercial,167,64,195,85
2662.jpg,332,133,no_comercial,104,55,159,87
2662.jpg,332,133,no_comercial,77,56,118,86
2662.jpg,332,133,no_comercial,54,57,85,88
2662.jpg,332,133,no_comercial,28,55,59,89
2662.jpg,332,133,no_comercial,0,52,29,93
2662.jpg,332,133,no_comercial,228,42,331,98
2663.jpg,332,133,no_comercial,0,31,331,104
2672.jpg,332,133,no_comercial,8,34,331,95
2675.jpg,332,133,no_comercial,0,43,331,106
2676.jpg,332,133,no_comercial,0,36,331,109
2679.jpg,332,133,no_comercial,0,31,36,84
2679.jpg,332,133,comercial,235,59,262,72
2679.jpg,332,133,comercial,223,60,232,73
2679.jpg,332,133,comercial,210,62,223,73
2679.jpg,332,133,comercial,157,62,168,71
2679.jpg,332,133,comercial,148,62,158,71
2688.jpg,332,133,comercial,0,58,38,96
2688.jpg,332,133,comercial,49,61,74,86
2688.jpg,332,133,comercial,127,60,183,97
2688.jpg,332,133,no_comercial,184,61,257,96
2688.jpg,332,133,no_comercial,247,65,331,100
2688.jpg,332,133,no_comercial,65,58,133,90
2690.jpg,332,133,no_comercial,0,38,331,97
2696.jpg,332,133,no_comercial,175,44,214,79
2696.jpg,332,133,no_comercial,214,45,265,81
2696.jpg,332,133,no_comercial,261,44,305,83
2696.jpg,332,133,no_comercial,139,42,182,83
2696.jpg,332,133,no_comercial,89,42,145,87
2697.jpg,332,133,no_comercial,0,45,64,88
2697.jpg,332,133,no_comercial,71,59,135,99
2697.jpg,332,133,comercial,130,50,248,100
2700.jpg,332,133,no_comercial,0,58,331,118
2706.jpg,332,133,no_comercial,0,48,331,115
2712.jpg,332,133,comercial,231,45,304,86
2712.jpg,332,133,comercial,190,59,214,77
2712.jpg,332,133,comercial,176,59,191,71
2712.jpg,332,133,comercial,101,50,124,76
2712.jpg,332,133,comercial,86,51,102,76
2712.jpg,332,133,comercial,70,59,90,82
2712.jpg,332,133,comercial,54,58,73,80
2712.jpg,332,133,comercial,38,61,58,78
2712.jpg,332,133,comercial,21,58,41,82
2712.jpg,332,133,comercial,0,59,24,84
2713.jpg,332,133,no_comercial,0,43,331,114
2722.jpg,332,133,no_comercial,0,40,52,81
2722.jpg,332,133,no_comercial,44,30,78,87
2722.jpg,332,133,no_comercial,61,15,101,90
2722.jpg,332,133,no_comercial,90,31,156,94
2722.jpg,332,133,no_comercial,145,41,233,109
2727.jpg,332,133,comercial,172,54,233,112
2727.jpg,332,133,comercial,264,56,303,108
2727.jpg,332,133,comercial,300,50,331,109
2727.jpg,332,133,no_comercial,62,47,176,118
2727.jpg,332,133,no_comercial,0,45,83,116
2728.jpg,332,133,comercial,0,55,43,109
2728.jpg,332,133,comercial,198,56,274,100
2728.jpg,332,133,no_comercial,36,53,121,106
2728.jpg,332,133,no_comercial,100,39,210,103
2728.jpg,332,133,no_comercial,273,47,331,99
2735.jpg,332,133,no_comercial,0,32,331,114
2745.jpg,332,133,no_comercial,98,48,217,110
2745.jpg,332,133,no_comercial,207,45,330,102
2745.jpg,332,133,no_comercial,0,35,102,107
2746.jpg,332,133,comercial,248,62,310,106
2746.jpg,332,133,no_comercial,32,59,138,110
2746.jpg,332,133,no_comercial,128,42,248,119
2747.jpg,332,133,no_comercial,0,38,331,122
2753.jpg,332,133,no_comercial,0,39,331,114
2754.jpg,332,133,no_comercial,74,43,127,95
2754.jpg,332,133,no_comercial,126,45,203,107
2754.jpg,332,133,no_comercial,197,38,256,107
2754.jpg,332,133,no_comercial,250,37,331,94
2756.jpg,332,133,no_comercial,0,37,331,115
2759.jpg,332,133,no_comercial,0,53,208,105
2760.jpg,332,133,no_comercial,0,35,331,102
2773.jpg,332,133,no_comercial,168,34,212,99
2773.jpg,332,133,no_comercial,109,27,171,87
2773.jpg,332,133,no_comercial,0,43,57,104
2773.jpg,332,133,comercial,259,59,322,121
2777.jpg,332,133,no_comercial,0,38,331,115
2787.jpg,332,133,no_comercial,0,55,173,109
2787.jpg,332,133,no_comercial,166,69,227,103
2787.jpg,332,133,comercial,221,69,279,107
2793.jpg,332,133,comercial,57,53,95,83
2793.jpg,332,133,no_comercial,154,29,267,99
2797.jpg,332,133,no_comercial,0,36,331,96
2798.jpg,332,133,comercial,219,65,237,74
2798.jpg,332,133,no_comercial,0,55,103,118
2798.jpg,332,133,no_comercial,246,65,306,102
2798.jpg,332,133,no_comercial,113,74,223,103
2800.jpg,332,133,no_comercial,0,30,331,105
2825.jpg,332,133,comercial,3,31,108,92
2825.jpg,332,133,no_comercial,104,63,166,96
2825.jpg,332,133,no_comercial,161,66,221,92
2825.jpg,332,133,no_comercial,212,64,331,102
2828.jpg,332,133,no_comercial,82,48,217,109
2828.jpg,332,133,no_comercial,256,23,331,89
2828.jpg,332,133,no_comercial,0,44,78,118
2835.jpg,332,133,no_comercial,160,55,316,101
2835.jpg,332,133,no_comercial,82,59,162,105
2835.jpg,332,133,no_comercial,51,59,84,93
2845.jpg,332,133,no_comercial,0,42,47,76
2845.jpg,332,133,no_comercial,48,41,94,90
2845.jpg,332,133,no_comercial,131,37,190,99
2845.jpg,332,133,no_comercial,183,42,268,88
2845.jpg,332,133,no_comercial,270,50,331,98
2851.jpg,332,133,no_comercial,169,53,220,92
2851.jpg,332,133,no_comercial,122,50,169,93
